LECROYWS3054,15236,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,18-Dec-2017 17:47:07,0                 
Time,Ampl
0.0018871375,23.3333
0.0018872375,23.3333
0.0018873375,22.6667
0.0018874375,23.3333
0.0018875375,22.6667
0.0018876375,23.3333
0.0018877375,22.6667
0.0018878375,22.6667
0.0018879375,23.3333
0.0018880375,22.6667
0.0018881375,22.6667
0.0018882375,22.6667
0.0018883375,22.6667
0.0018884375,22.6667
0.0018885375,22.6667
0.0018886375,22.6667
0.0018887375,22.6667
0.0018888375,22.6667
0.0018889375,22.6667
0.0018890375,22.6667
0.0018891375,22.6667
0.0018892375,22.6667
0.0018893375,22.6667
0.0018894375,22.6667
0.0018895375,22.6667
0.0018896375,22.6667
0.0018897375,22.6667
0.0018898375,22
0.0018899375,22
0.0018900375,22.6667
0.0018901375,22
0.0018902375,22
0.0018903375,22
0.0018904375,22
0.0018905375,22.6667
0.0018906375,22
0.0018907375,22
0.0018908375,22
0.0018909375,22
0.0018910375,22
0.0018911375,22
0.0018912375,22
0.0018913375,22.6667
0.0018914375,22
0.0018915375,22
0.0018916375,22
0.0018917375,22
0.0018918375,22
0.0018919375,22
0.0018920375,22
0.0018921375,22
0.0018922375,22
0.0018923375,22
0.0018924375,21.3333
0.0018925375,21.3333
0.0018926375,21.3333
0.0018927375,21.3333
0.0018928375,22
0.0018929375,22
0.0018930375,22
0.0018931375,22
0.0018932375,21.3333
0.0018933375,22
0.0018934375,21.3333
0.0018935375,21.3333
0.0018936375,21.3333
0.0018937375,22
0.0018938375,21.3333
0.0018939375,21.3333
0.0018940375,21.3333
0.0018941375,21.3333
0.0018942375,21.3333
0.0018943375,21.3333
0.0018944375,21.3333
0.0018945375,21.3333
0.0018946375,21.3333
0.0018947375,21.3333
0.0018948375,21.3333
0.0018949375,21.3333
0.0018950375,21.3333
0.0018951375,21.3333
0.0018952375,21.3333
0.0018953375,21.3333
0.0018954375,21.3333
0.0018955375,21.3333
0.0018956375,20.6667
0.0018957375,20.6667
0.0018958375,21.3333
0.0018959375,20.6667
0.0018960375,20.6667
0.0018961375,21.3333
0.0018962375,20.6667
0.0018963375,20.6667
0.0018964375,20.6667
0.0018965375,20.6667
0.0018966375,20.6667
0.0018967375,20.6667
0.0018968375,20.6667
0.0018969375,20.6667
0.0018970375,20.6667
0.0018971375,20.6667
0.0018972375,20.6667
0.0018973375,20.6667
0.0018974375,20.6667
0.0018975375,20.6667
0.0018976375,20.6667
0.0018977375,20
0.0018978375,20.6667
0.0018979375,20.6667
0.0018980375,20.6667
0.0018981375,20.6667
0.0018982375,20.6667
0.0018983375,20.6667
0.0018984375,20.6667
0.0018985375,20
0.0018986375,20.6667
0.0018987375,20.6667
0.0018988375,20.6667
0.0018989375,20
0.0018990375,20
0.0018991375,20
0.0018992375,20.6667
0.0018993375,20.6667
0.0018994375,20
0.0018995375,20
0.0018996375,20
0.0018997375,20.6667
0.0018998375,20
0.0018999375,20.6667
0.0019000375,20.6667
0.0019001375,20.6667
0.0019002375,20.6667
0.0019003375,21.3333
0.0019004375,21.3333
0.0019005375,21.3333
0.0019006375,22
0.0019007375,22
0.0019008375,22
0.0019009375,22.6667
0.0019010375,22.6667
0.0019011375,23.3333
0.0019012375,23.3333
0.0019013375,23.3333
0.0019014375,24
0.0019015375,24.6667
0.0019016375,24.6667
0.0019017375,24.6667
0.0019018375,25.3333
0.0019019375,25.3333
0.0019020375,25.3333
0.0019021375,25.3333
0.0019022375,26
0.0019023375,26
0.0019024375,26.6667
0.0019025375,27.3333
0.0019026375,27.3333
0.0019027375,27.3333
0.0019028375,28
0.0019029375,28
0.0019030375,28.6667
0.0019031375,28.6667
0.0019032375,29.3333
0.0019033375,29.3333
0.0019034375,29.3333
0.0019035375,30
0.0019036375,30
0.0019037375,30.6667
0.0019038375,30.6667
0.0019039375,30.6667
0.0019040375,31.3333
0.0019041375,31.3333
0.0019042375,31.3333
0.0019043375,31.3333
0.0019044375,31.3333
0.0019045375,31.3333
0.0019046375,31.3333
0.0019047375,30.6667
0.0019048375,30.6667
0.0019049375,30.6667
0.0019050375,30.6667
0.0019051375,30.6667
0.0019052375,31.3333
0.0019053375,30.6667
0.0019054375,30.6667
0.0019055375,30.6667
0.0019056375,30.6667
0.0019057375,30.6667
0.0019058375,30.6667
0.0019059375,30.6667
0.0019060375,30.6667
0.0019061375,30.6667
0.0019062375,30.6667
0.0019063375,30.6667
0.0019064375,30.6667
0.0019065375,30
0.0019066375,30.6667
0.0019067375,30.6667
0.0019068375,30
0.0019069375,30.6667
0.0019070375,30
0.0019071375,30
0.0019072375,30
0.0019073375,30
0.0019074375,30
0.0019075375,30
0.0019076375,30
0.0019077375,30
0.0019078375,30
0.0019079375,30
0.0019080375,30
0.0019081375,29.3333
0.0019082375,29.3333
0.0019083375,29.3333
0.0019084375,29.3333
0.0019085375,29.3333
0.0019086375,29.3333
0.0019087375,29.3333
0.0019088375,29.3333
0.0019089375,29.3333
0.0019090375,29.3333
0.0019091375,29.3333
0.0019092375,29.3333
0.0019093375,29.3333
0.0019094375,29.3333
0.0019095375,29.3333
0.0019096375,29.3333
0.0019097375,29.3333
0.0019098375,29.3333
0.0019099375,29.3333
0.0019100375,29.3333
0.0019101375,29.3333
0.0019102375,29.3333
0.0019103375,29.3333
0.0019104375,29.3333
0.0019105375,28.6667
0.0019106375,28.6667
0.0019107375,28.6667
0.0019108375,28.6667
0.0019109375,28.6667
0.0019110375,28.6667
0.0019111375,28.6667
0.0019112375,28
0.0019113375,28
0.0019114375,28.6667
0.0019115375,28
0.0019116375,28
0.0019117375,28
0.0019118375,28
0.0019119375,28
0.0019120375,28
0.0019121375,28
0.0019122375,28
0.0019123375,28
0.0019124375,28
0.0019125375,28
0.0019126375,28.6667
0.0019127375,28
0.0019128375,28
0.0019129375,28
0.0019130375,28
0.0019131375,28
0.0019132375,28
0.0019133375,28
0.0019134375,28
0.0019135375,28
0.0019136375,28
0.0019137375,27.3333
0.0019138375,28
0.0019139375,27.3333
0.0019140375,28
0.0019141375,27.3333
0.0019142375,27.3333
0.0019143375,27.3333
0.0019144375,28
0.0019145375,28
0.0019146375,28
